heroes,quote
 Симба,"
 — Я знаю, что я должен вернуться туда. Но это означает, что я должен встретиться со своим прошлым. Я так долго убегал от него... *Рафики бъет Симбу по голове*
 — Ой! Что это было? За что?
 — Это было твое прошлое.
 — Больно ведь.
 — Да, прошлое может причинять боль. Можно или убегать от него, или научиться чему-то."
 Муфаса,"Я смелый только тогда, когда нужно. Быть смелым
 — это ещё не значит, что нужно специально искать неприятности."
 Рафики,"
 — Перемены, это хорошо.
 — Да, но это нелегко."
 Рафики,"
 — Это не мой отец. Это всего лишь мое отражение...
 — Посмотри внимательней. Видишь? Он живет в тебе."
 Тимон Пумба,Забудь заботы И держи трубой хвост! Вот и весь секрет! Живи сто лет! Акуна матата!
 Муфаса,"
 — Симба, ты забыл меня?
 — Нет, как я мог?
 — Ты забыл, кто ты и поэтому ты забыл меня. Загляни себе в душу, Симба. Неужели ты должен был стать таким? Ты должен занять свое место в круге жизни.
 — Как я могу вернуться туда? Я не такой, каким был раньше...
 — Кто бы ты ни был
 — ты мой сын. Ты — король. Помни, кто ты. Помни."
 Симба Шрам,"
 — Дядя Шрам, а кем ты станешь, когда я буду королём?
 — Травоядным..."
 Пумба,"Где плюхнулся на полу
 — там и дом!"
 Тимон Пумба,"
 — Что тебя грызет?
 — Ничего, он наверху цепи питания!"
 Симба Тимон,"
 — Давай, Тимон, вам придется как-то их отвлечь.
 — Так что же мне нацепить юбку и плясать хулу?!"
 Тимон Зазу,"
 — Выпустите меня отсюда!
 — Впустите меня сюда! (— Дайте выйти!
 — Дайте войти!)"
 Симба Шрам,"
 — Дядюшка Шрам! Мне папа только что показал все Королевство! И я буду им править.
 — Правда? Прости, что я не прыгаю от радости. У меня спина побаливает."
 Тимон Нала Пумба,"
 — Что все это значит? Что это за обезьяна?
 — Симбе противостоит Шрам.
 — Кто?
 — Шрам.
 — У кого шрам?
 — Нет, нет, нет, это его дядя!
 — Обезьяна
 — его дядя?"
 Шрам,"Жизнь несправедлива: я никогда не стану королем, а ты... ты не доживешь до следующего дня!"
 Рафики,"
 — По-моему, ты немножко запутался.
 — Ошибаешься. Не я запутался, а ты запутался. Это ведь ты не знаешь, кто ты.
 — А ты, значит, знаешь?
 — Конечно, знаю. Ты сын Муфасы."
 Симба Нала,"
 — Все-таки, это мое королевство. Если я не буду бороться за него, то кто же будет?
 — Я буду!
 — Это будет опасно.
 — Опасно? Я смеюсь в лицо опасности!"
 Тимон,"Стоп, стоп, тайм-аут! Надо разобраться. Ты знаешь ее, она знает тебя, но она хочет съесть его. И все считают, что это нормально?"
 Тимон Пумба Гиены,"
 — Брысь!
 — Что за свинья?
 — Это ты мне?
 — Его назвали свиньей?!
 — Это ты мне?
 — Зря вы так
 — Это ты мне?
 — Теперь им крышка!
 — Обращайся ко мне
 — «Мистер Свинья»!"
 Тимон Пумба,"
 — Тимон, это же совсем маленький лев. Ты посмотри! Какой симпатичный и одинокий... Возьмем его?
 — Пумба, ты обалдел? Это же не кто-нибудь, а лев! Львы едят таких, как мы.
 — Но ведь он же малыш.
 — Он скоро подрастет.
 — Он может нас охранять.
 — В жизни ничего глупее не слышал. Он может нас... Эй, идея! Ведь он может нас охранять!"
 Шрам Зазу,"
 — Эта мысль от меня ускользнула.
 — Да, известно, что мысли у тебя скользкие."
 Тимон Пумба,"
 — Знаешь, что говорит мой друг? Нужно свой зад оставлять в прошлом.
 — Да нет, не так. Нужно прошлое оставлять сзади. Смотри: плохие вещи происходят постоянно, и тут уже ничего не сделать, правда ведь? Неправда! Когда мир от тебя отворачивается, ты должен сам отвернуться от мира."
 Зазу,"
 — Ничего, сир. В семье не без урода
 — в моей даже двое... Умудряются портить все торжественные события...."
 Муфаса Зазу,"
 — Что же мне делать с ним?
 — Из него выйдет чудный коврик.
 — Зазу!
 — Представьте, ведь любую грязь из него можно будет выколачивать."
 Симба Тимон Пумба,"
 — А что ты сделал?
 — Ужасную вещь. Я не хочу про это говорить.
 — Ну, а нам неохота слушать."
 Муфаса,"Всё, что ты видишь, связано воедино и пребывает в равновесии. Как король ты должен поддерживать это равновесие и относиться с уважением ко всему живому: от крохотных муравьев до быстрых антилоп."
 Нала,"И скрытный он и странный, играет чью-то роль. Но сердцем я своим почуяла: он истинный король."
 Симба,"Думаешь, можешь указывать мне, что делать? Ты не знаешь, что я вынес!"
 Симба,"
 — Ну-ка, отвяжись от меня! Кто ты такой?!
 — Вопрос в том, кто ТЫ такой."
 Тимон,"Амур дружку любви напев в небесах пропел, И ждут его одни заботы
 — печальнейший удел."
 Симба Пумба,"
 — Я наелся как свинья.
 — Пумба, ты и есть свинья..."
 Симба Муфаса,"
 — Тебе же не бывает страшно.
 — Сегодня было.
 — Правда?
 — Да. Я боялся потерять тебя.
 — Значит, даже короли могут бояться?
 — Конечно."
 Тимон Пумба,"
 — Тимон, ты не спрашивал себя, что это там за мерцающие точки?
 — Пумба, зачем спрашивать, я это знаю.
 — О, и что там такое?
 — Там светлячки. Светлячки, которые прилипли к этой большой сине-черной штуковине.
 — О, да?.. А я думал, что это пузыри с газом, которые горят в миллионах световых лет от нас...
 — Пумба, у тебя все связано с газами."
 Тимон Пумба,"
 — Все, Пумба, случай-вонючай!
 — О, прости.
 — Не ты! Они! Он с ней наедине.
 — И что тут плохого?
 — Знаю я, в чем дело.
 — В чем?
 — А эти двое
 — нет. У них любовь, От трио нашего
 — останется дуэт."
